Title,Date,Press,Description
"[속보]머스크 ""2026년 로보택시 생산…4000만원 미만""",2024.10.11.,이데일리언론사 선정,"일론 머스크 테슬라 최고경영자(CEO)가 10일(현지시간) 미국 로스앤젤레스(LA) 카운티 내 버뱅크에 있는 워너브러더스 영화 스튜디오에서 열린 ‘위, 로봇’(We, Robot) 행사에서 “20206년에 로보택시 생산이 시작될 것으로 예상한다”고 밝혔다. 가격은 3만 달러(약 4000만원) 미만으로 예상한다고도 했다...."
"[속보] 이창용 ""금통위원 대부분, 3개월 뒤에도 3.25% 유지해야""",2024.10.11.,디지털타임스언론사 선정,"6명 중 5명 3.25% 지속…""향후 금융안정 등 리스크 확인"" 필요 장용성 금통위원, 3.5% 동결 '소수의견' 이창용 한국은행 총재는 11일 ""금융통화위원 6명 중 5명이 3개월 뒤에도 기준금리를 3.25%로 유지해야 한다는 의견""이라고 말했다. 이날 한은 금융통화위원회가 기준금리를 0.25%포인트(p) 인하했다. 이후 열린..."
[속보]조국 “DJ와 한강…5·18이 우리에게 준 두 개의 노벨상”,2024.10.11.,문화일보언론사 선정,“5·18 헌법 전문에 들어가야” 조국 조국혁신당 대표는 소설가 한강이 노벨문학상을 수상한 것과 관련 “한강 작가는 5·18을 다룬 ‘소년이 온다’로 노벨문학상을 수상했다”면서 “한국인으로 노벨상을 탄 두 사람은 김대중 전 대통령(DJ)과 한강 작가로 5·18이 우리에게 두 개의 노벨상을 안겨준 것”...
"[속보] 북 ""한국이 평양에 무인기 침투시켜…모든 공격수단 활동 태세""",2024.10.11.,연합뉴스언론사 선정,
"[속보] 이재성 결승골 홍명보호, 요르단에 2-0 설욕…월드컵 예선 2연승",2024.10.11.,매일경제언론사 선정,홍명보호 축구 국가대표팀이 2골 차 통쾌한 승리로 요르단에 8개월 전 아시아축구연맹(AFC) 아시안컵 준결승전 충격패의 아픔을 되갚았다. 홍명보 감독이 이끄는 대표팀은 10일(현지시간) 요르단 암만국제경기장에서 열린 2026 국제축구연맹(FIFA) 북중미 월드컵 아시아 3차 예선 3차전 요르단과 원정 경기에서 2...
[속보] 美 9월 생산자물가 전월 대비 보합…예상치 하회,2024.10.11.,한국경제,"미 노동부는 9월 미국의 생산자물가지수(PPI) 상승률이 전월 대비 0.0%로 보합에 머물렀다고 11일(현지시간) 밝혔다. 이는 다우존스가 집계한 전문가 전망치(0.1%)에 못 미치는 수준으로, 전년 동기 대비 상승률은 1.8%였다. 에너지와 식품 등을 제외한 근원 생산자물가지수도 전월 대비 0.1% 상승해 역시 전문가..."
"[속보] 고려아연, 자사주 공개매수 최대 수량 15.5→17.5%",2024.10.11.,뉴스1,
"[속보]이창용 ""가계부채 의미 있는 진전보여""",2024.10.11.,뉴시스언론사 선정,"이창용 한국은행 총재는 11일 금융통화위원회 정례회의 이후 열린 기자간담회에서 ""가계부채 상황은 의미 있는 진전을 보이고 있다""고 밝혔다．"
"[속보] 한은, 기준금리 연 3.25%로 인하",2024.10.11.,TV조선언론사 선정,"한은, 기준금리 연 3.25%로 인하"
"[속보]이창용 ""정부 부동산 대책 효과 나타나""",2024.10.11.,뉴시스언론사 선정,"이창용 한국은행 총재는 11일 금융통화위원회 직후 열린 기자간담회에서 ""정부의 부동산 대책 효과가 나타나고 있다""고 말했다. 한은 금통위는 이날 오전 서울 중구 한은 본부에서 금통위 정례회의를 열고 기준금리를 현재의 연 3.5%에서 3.25%로 0.25%포인트 내렸다. 한은의 금리 인하는 2020년 5월 0.25..."
"[속보]이창용 ""추가 인하, 금융안정 고려해 결정""",2024.10.11.,뉴시스언론사 선정,"이창용 한국은행 총재는 11일 금융통화위원회 직후 열린 기자간담회에서 ""추가 인하는 가계부채 등 금융안정을 고려해 판단하겠다""고 말했다．"
"[속보] 고려아연, 자사주 매수가격 상향…83만원→89만원",2024.10.11.,연합뉴스언론사 선정,
"[속보] 휴젤, 메디톡스와 미국 ITC 균주 소송서 최종 승소",2024.10.11.,한국일보,휴젤이 메디톡스와 국제무역위원회(ITC)을 통해 벌여온 보톨리눔 톡신 분쟁에서 승소했다. 11일 업계에 따르면 미국 ITC는 10일(현지시간) 예비심사결과 관세법을 위반한 사실(보톨리눔 톡신 균주와 제조공정 등 영업비밀 도용)이 없다고 최종 판결했다. ITC는 이번 결론을 최종 결론으로 내리고 조사를...
"[속보]이창용 ""불필요하게 기준금리 긴축 갈 이유 없다""",2024.10.11.,뉴시스언론사 선정,"이창용 한국은행 총재는 11일 금융통화위원회 직후 열린 기자간담회에서 ""불필요하게 기준금리를 긴축으로 가져갈 이유가 없다""고 말했다．"
"[속보] 합참 ""북한 또 쓰레기 풍선 부양""",2024.10.11.,연합뉴스언론사 선정,
"[속보]삼성전자, 3거래일 만에 반등 시도…장 초반 1%대 상승",2024.10.11.,문화일보언론사 선정,최근 52주 신저가를 찍은 삼성전자가 3거래일 만에 반등을 시도하는 중이다. 11일 오전 9시 20분 현재 삼성전자는 전일 대비 900원(1.53%) 오른 5만9800원을 기록 중이다. 지난 7일 이후 3거래일 만에 상승세다. 전날 삼성전자는 2.32%(1400원) 내린 5만8900원에 거래를 마감했다. 이는 종가 기준 지난해...
[속보] 노벨 평화상에 '日원폭 생존자 단체'…공로는 '반핵',2024.10.11.,중앙일보언론사 선정,올해 노벨 평화상은 일본의 원폭 생존자 단체로 세계 핵무기 폐기를 호소해온 일본 원폭피해자단체연합(니혼 히단쿄)에 돌아갔다. 노벨위원회는 11일(현지시간) 일본 히로시마와 나가사키의 원폭 피해자들로 구성돼 반핵 풀뿌리 운동을 주도한 시민단체 니혼 히단쿄를 2024년 노벨평화상 수상자로...
"[속보] 한은총재 ""0.5% 기준금리 시대 안돌아와…갭투자 금융비용 고려...",2024.10.11.,연합뉴스언론사 선정,
"[속보]CJ라이브시티, K컬처밸리 아레나 시설 경기도에 기부채납",2024.10.11.,이데일리,아레나 공사 현장.(사진=CJ라이브시티 제공) CJ라이브시티는 K컬처밸리 내 음악 전문 대형 공연장인 아레나 시설을 경기도에 기부채납 한다고 11일 밝혔다.
"[속보] 휴젤, 美 ITC 보툴리눔 소송 승소",2024.10.11.,머니투데이방송,메디톡스와 휴젤이 미국 보툴리눔 톡신 시장을 두고 맞붙은 소송 판결이 나왔다. 미국 국제무역위원회(ITC)는 휴젤의 손을 들어줬다. 탁지훈 머니투데이방송 MTN 기자
"[속보] 최윤범 회장, 고려아연 공개매수가 인상…주당 89만원",2024.10.11.,뉴시스,최윤범 고려아연 회장 측이 고려아연 자사주 공개매수 가격을 주당 83만원에서 89만원으로 인상했다. 영풍 측과의 가격 경쟁에서 우위를 점하기 위해 승부수를 띄웠다는 진단이다. 고려아연은 자사주 공개매수 주당 가격을 기존 83만원에서 89만원으로 올린다고 11일 정정 공시했다. 취득 예정 물량도...
"[속보] 尹, 아세안 순방 마치고 귀국..한동훈 마중 나와",2024.10.11.,파이낸셜뉴스언론사 선정,
"[속보] 최윤범 고려아연 회장측, 영풍정밀 매수가 3만→3만5천원 인상",2024.10.11.,연합뉴스언론사 선정,
[속보] 10월 1~10일 수출액 33.2% 증가,2024.10.11.,서울경제,이달 초 수출이 1년 전보다 30% 이상 늘어난 것으로 나타났다. 11일 관세청에 따르면 이달 1~10일 수출액은 전년 동기보다 33.2% 확대된 153억 달러로 집계됐다. 수입은 175억 달러로 3.2% 증가했다. 하루 평균 수출액은 전년보다 9% 증가한 27억 8000만 달러를 기록했다. 조업일수가 5.5일로 지난해 같은...
"[속보]이창용 ""금통위원 5명 3개월 내 3.25% 유지…1명은 더 낮은 수준""",2024.10.11.,뉴시스언론사 선정,"이창용 한국은행 총재는 11일 금융통화위원회 정례회의 이후 열린 기자간담회에서 ""금통위원 5명이 3개월 내 3.25% 유지해야 한다고 의견을 낸 반면 1명은 3.25%보다 더 낮은 수준의 가능성을 열어뒀다""고 말했다．"
"[속보] LG, 혈투 끝에 kt 꺾고 PO 진출…KS 티켓 놓고 삼성과 격돌",2024.10.11.,매일경제,‘디펜딩 챔피언’ LG 트윈스가 kt wiz의 돌풍을 잠재우고 플레이오프(PO)에 진출했다. 정규리그 3위인 LG는 11일 잠실구장에서 열린 2024 신한 SOL 뱅크 KBO 준플레이오프(준PO·5전 3승제) 5차전에서 선발 임찬규의 호투를 발판 삼아 kt를 4-1로 제압했다. 이로써 시리즈 종합 전적 3승 2패를 기록한...
"[속보] 한강, 노벨문학상 수상 뒤 첫 소감…""정말 놀랍고 영광""",2024.10.11.,뉴스1언론사 선정,
"[속보] 고려아연, 자사주 공개매수가 83만→89만원 인상",2024.10.11.,뉴스1언론사 선정,
[속보] 기준금리 0.25%p 인하…38개월 만에 통화 완화,2024.10.11.,중앙일보언론사 선정,한국은행 금융통화위원회(금통위)는 11일 열린 통화정책방향 회의에서 기준금리를 0.25%포인트 낮춘 3.25%로 결정했다. 지난 2021년 8월 0.25%p 인상 이후 이어진 통화 긴축 기조를 마무리하고 완화 시작을 알리는 3년 2개월 만의 피벗(통화정책 전환)이다. 금리 인하 이력 자체로만 보면 2020년 5월 이후 4년...
"[속보]22대 총선 선거법 공소시효 만료…검찰, 현역 14명 기소",2024.10.11.,뉴시스,
"[속보]北 ""한국, 평양에 드론 침투시켜…모든 공격수단 준비""",2024.10.11.,머니투데이언론사 선정,
"[속보] 한강 ""전화 끊고 난 뒤 천천히 현실감과 감동 느껴져""",2024.10.11.,연합뉴스TV언론사 선정,"노벨문학상을 수상한 한강 작가가 서면으로 수상 소감을 전했습니다. 한강 작가는 ""소식을 처음 받고는 놀랐고, 전화를 끊고 나자 천천히 현실감과 감동이 느껴졌다""며 ""하루 동안 거대한 파도처럼 따뜻한 축하의 마음들이 전해져온 것도 저를 놀라게 했습니다. 마음 깊이 감사드립니다""라고 전했습니다. 한강..."
[속보] 10월 1~10일 수출 153억 달러...전년 대비 33.2%↑,2024.10.11.,YTN언론사 선정,"이달 초 우리나라 수출이 지난해 같은 기간보다 30% 넘게 증가한 것으로 나타났습니다. 관세청은 1일부터 10일까지 수출이 153억 달러로 1년 전보다 33.2% 늘었다고 밝혔습니다. 주요 품목별로 보면 반도체 수출이 45.5％ 늘었고 승용차가 28.9％, 선박은 265% 늘었습니다. 반면 석유제품과 무선통신기기..."
[속보]9월 美 생산자물가 전월대비 변동없어…예상치 소폭 하회,2024.10.11.,이데일리언론사 선정,
"[속보] 한국은행, 기준금리 3.50%→3.25% 인하… 3년2개월만에 ‘피벗’",2024.10.11.,세계일보언론사 선정,"이창용 한국은행 총재가 11일 서울 중구 한국은행에서 열린 금융통화위원회에서 의사봉을 두드리고 있다. 뉴스1 한국은행, 기준금리 3.50%→3.25% 인하… 3년2개월만에 ‘피벗’"
[속보] 北 “모든 공격 준비할 것…또 무인기 보내면 즉시 행동”,2024.10.11.,세계일보언론사 선정,北 “모든 공격 준비할 것…또 무인기 보내면 즉시 행동”
"[속보] 檢, `부당대출` 우리금융 전 회장 `손태승 자택` 압수수색",2024.10.11.,디지털타임스,'손 전 회장 친인척' 대출 비리 수사 중 은행 전·현직자 사무실 4곳 등 9곳도 손태승 전 우리금융지주 회장 친인척에 대한 부당대출 의혹을 수사하는 검찰이 11일 손 전 회장의 자택에 대한 압수수색을 진행하고 있다. 서울남부지검 금융조사1부(김수홍 부장검사)는 이날 오전부터 우리은행 대출비리 의혹과...
"[속보] 장용성 금통위원 ""연 3.5% 유지해야""…소수의견 제시",2024.10.11.,한국경제언론사 선정,"장용성 한국은행 금융통화위원이 11일 금통위 통화정책 방향 회의에서 ""기준금리를 연 3.50%로 유지하는 것이 바람직하다""는 소수의견을 피력했다. 이날 한은은 기준금리를 연 3.50%에서 연 3.25%로 인하했다. 이 결정에 장 위원을 제외한 6명이 동의했다."
"[속보] 北 ""한국이 평양에 무인기 침투""…軍 ""보낸 적 없다""",2024.10.11.,뉴스핌,박성준 기자 자세한 뉴스는 곧 전해드리겠습니다.
[속보]10월1~10일 수출 33.2%↑…무역적자 22억달러,2024.10.11.,헤럴드경제언론사 선정,10월1~10일 수출 33.2%↑…무역적자 22억달러
"[속보] 한국은행, 기준금리 0.25%포인트 인하…3년 2개월만",2024.10.11.,더팩트,한국은행이 10월 금융통화위원회(금통위)에서 기준금리를 연 3.5%에서 3.25%로 0.25%포인트 인하했다. 이로써 한은은 지난 2021년 8월부터 시작된 통화긴축 기조를 3년 2개월 만에 마무리했다.
"[속보] 검찰, 4.10 총선 선거법 위반 현역 의원 14명 기소",2024.10.11.,더팩트언론사 선정,대검찰청은 11일 4.10 총선 선거사범 수사 결과 현역 국회의원 14명을 기소했다고 밝혔다.
"[속보] 한은, 기준금리 0.25%p 인하",2024.10.11.,지이코노미,-4년5개월 만에 금리 낮춰 민간소비 등 내수 살리기 -집값·가계대출도 9월 다소 진정 이창용 한국은행 총재가 금융통화위원회 회의에서 방망이를 치고 있다 지이코노미 김대진 편집국장 | 한국은행이 11일 기준금리를 .25%p 인하했다. 3년2개월만에 통화정책이 긴축에서 완화로 돌아선 것이다. 한국은행...
"[속보] 한은, 3년 2개월 만에 ‘피벗’…0.25%p 기준금리 인하",2024.10.11.,매경이코노미,한국은행이 기준금리를 0.25% 포인트 인하하기로 했다. 지난 2021년 8월 0.25%포인트 기준금리를 인상하며 통화 긴축 기조를 이어온 지 3년 2개월 만이다. 한국은행 금융통화위원회(금통위)는 11일 서울 중구 한국은행 본관에서 통화정책방향 결정회의를 열고 기준금리를 연 3.25%로 결정했다. 종전 기준금리...
